time_bucket_id,unique_src_ips,unique_dst_ips,unique_dst_ports,avg_duration,failed_conns,tcp_count,dns_count,unique_domains,file_count,total_file_bytes,reporter_count,snmp_count,tunnel_count,unique_tunnel_types,failed_conn_ratio,tcp_ratio,snmp_write_ratio,traffic_asymmetry,total_bytes,src_concentration,weird_rate,dns_to_conn_ratio,nxdomain_ratio
0,236,34,230,1.1948085354327054,504,424,1.0,1.0,5.0,1275.0,3.0,3.0,10.0,1.0,0.8442211055276382,0.7102177554438861,0.0,0.48146473779385174,8848.0,0.3953098827470687,0.0033500837520938024,0.0016750418760469012,0.0
2,986,113,292,0.2170986611713734,1430,1282,3.0,3.0,9.0,1088.0,18.0,1.0,6.0,1.0,0.8789182544560541,0.7879532882606023,0.0,-0.311231046003598,3891.0,0.6060233558696988,0.015980331899200985,0.0018438844499078057,0.0
3,1125,160,344,0.2429100049239347,1683,1421,12.0,7.0,25.0,3698.0,15.0,3.0,2.0,1.0,0.8319327731092437,0.7024221453287197,0.0,-0.2052401746724891,14427.0,0.5561047948591201,0.009391992090954029,0.005931784478497282,0.0
4,973,124,319,0.2291886527761281,1368,1111,9.0,9.0,6.0,1887.0,20.0,4.0,2.0,1.0,0.8216216216216217,0.6672672672672673,0.0,-0.4155785682125169,4442.0,0.5843843843843843,0.005405405405405406,0.005405405405405406,0.0
5,1015,117,340,0.6076311486165399,1471,1187,15.0,7.0,15.0,1594.0,18.0,2.0,6.0,1.0,0.80119825708061,0.6465141612200436,0.0,-0.09964047252182845,7788.0,0.5528322440087146,0.006535947712418301,0.008169934640522876,0.0
6,1013,104,366,0.4646546224507775,1505,1200,7.0,7.0,6.0,847.0,17.0,4.0,1.0,1.0,0.8048128342245989,0.6417112299465241,0.0,0.28357179796586796,5801.0,0.5417112299465241,0.006951871657754011,0.0037433155080213902,0.0
7,1104,146,315,0.2646907658082585,1715,1505,10.0,8.0,13.0,4386.0,19.0,6.0,10.0,1.0,0.8605117912694431,0.7551430005017562,0.0,-0.09042670793720982,4523.0,0.5539387857501255,0.007526342197691922,0.005017561465127948,0.0
8,1108,139,271,1.8587515969869448,1706,1556,9.0,9.0,35.0,3570.0,18.0,1.0,3.0,1.0,0.8590130916414904,0.783484390735146,0.0,-0.21084549129899807,22756.0,0.5579053373615307,0.02366565961732125,0.004531722054380665,0.0
9,1140,147,274,0.1778221096213704,1610,1398,4.0,4.0,7.0,1157.0,18.0,4.0,1.0,1.0,0.8698001080497029,0.7552674230145867,0.0,-0.44181072892532525,5611.0,0.6158833063209076,0.021609940572663425,0.0021609940572663426,0.0
10,1030,127,242,0.1917465170280553,1602,1408,12.0,11.0,4.0,663.0,20.0,3.0,6.0,1.0,0.873024523160763,0.7673024523160763,0.0,0.7915632754342432,6045.0,0.5613079019073569,0.020708446866485014,0.006539509536784741,0.0
11,1066,131,264,0.2018258236592112,1434,1217,17.0,15.0,5.0,974.0,19.0,2.0,4.0,1.0,0.8361516034985422,0.7096209912536443,0.0,0.4178621008792226,8644.0,0.6215743440233236,0.006997084548104956,0.009912536443148687,0.0
12,1055,125,271,0.9180161781909756,1450,1323,7.0,5.0,4.0,663.0,16.0,2.0,6.0,1.0,0.8290451686678102,0.7564322469982847,0.0,0.9992699039772346,150610326.0,0.6032018296169239,0.008004574042309892,0.004002287021154946,0.0
13,1034,123,312,1.1905403241340309,1579,1538,13.0,11.0,18.0,2683.0,10.0,2.0,3.0,1.0,0.7766847024102311,0.7565174618789966,0.0,-1.3610548100186988e-05,1780383848.0,0.5086079685194295,0.024102311854402363,0.006394490900147565,0.07692307692307693
14,1108,177,321,0.6048295935984063,1776,1358,11.0,9.0,11.0,2419.0,17.0,3.0,3.0,1.0,0.7803163444639719,0.5966608084358523,0.0,0.3472611099145667,13929.0,0.4868189806678383,0.024165202108963092,0.0048330404217926184,0.0
15,1072,191,268,0.3649764819656713,1806,1396,12.0,9.0,8.0,2516.0,15.0,3.0,6.0,1.0,0.7991150442477876,0.6176991150442478,0.0,0.17483677064980827,9649.0,0.4743362831858407,0.046460176991150445,0.005309734513274336,0.0
16,1003,126,315,0.5896063076306696,1657,1446,9.0,7.0,17.0,2109.0,16.0,3.0,5.0,1.0,0.8612266112266113,0.7515592515592515,0.0,-0.12827898364365806,9721.0,0.5213097713097713,0.0446985446985447,0.004677754677754678,0.0
17,1003,139,279,0.5009522786911796,1604,1356,10.0,9.0,10.0,914.0,20.0,1.0,5.0,1.0,0.8428796636889122,0.7125591171833946,0.0,0.6330559318753629,15501.0,0.5270625328428796,0.03573305307409354,0.005254860746190226,0.0
18,892,145,289,0.3043887001720827,1826,1673,12.0,9.0,63.0,1216.0,18.0,3.0,8.0,1.0,0.8584861307005172,0.7865538316878232,0.0,-0.04893675563067489,25441.0,0.41937000470145747,0.0028208744710860366,0.005641748942172073,0.0
19,948,112,255,2.7016755707445985,2752,2689,6.0,4.0,118.0,6023.0,12.0,2.0,4.0,1.0,0.8937966872361156,0.8733354985384866,0.0,-0.18639484525192776,47335.0,0.3078921727833712,0.0035725885027606367,0.001948684637869438,0.0
20,1038,168,336,1.4201817450365184,3074,2954,11.0,8.0,417.0,62294333.0,13.0,3.0,3.0,1.0,0.8985676702718504,0.8634902075416545,0.0,-0.3845155376381653,10132428.0,0.3034200526161941,0.02572347266881029,0.003215434083601286,0.0
21,1055,137,280,0.3258504611210372,2629,2465,7.0,6.0,45.0,3185.0,17.0,8.0,2.0,1.0,0.9021962937542896,0.8459162663006177,0.0,-0.0927824157244003,18926.0,0.3620452985586822,0.005147563486616335,0.0024021962937542897,0.0
22,1036,156,325,0.7229392386995782,2145,1942,50.0,11.0,22.0,3796.0,8.0,5.0,3.0,1.0,0.8240491740299655,0.746062235881675,0.0,-0.053803459602906195,61799.0,0.3980023050326546,0.002305032654629274,0.01920860545524395,0.44
23,1125,129,451,0.3888183865577552,1764,1584,13.0,8.0,19.0,1390.0,15.0,1.0,2.0,1.0,0.8368121442125237,0.7514231499051234,0.0,-0.3023213638012332,22056.0,0.5336812144212524,0.03652751423149905,0.006166982922201139,0.38461538461538464
24,1069,133,454,0.323291363201596,1804,1592,8.0,7.0,10.0,914.0,15.0,3.0,0.0,0.0,0.8541666666666666,0.7537878787878788,0.0,0.26625766871165646,8150.0,0.506155303030303,0.04024621212121212,0.003787878787878788,0.0
25,1032,122,362,0.5255768033319539,1636,1508,9.0,8.0,44.0,59498.0,12.0,4.0,5.0,1.0,0.854308093994778,0.787467362924282,0.0,0.99951801560685,246327478.0,0.5389033942558746,0.005221932114882507,0.004699738903394256,0.0
26,998,118,376,0.3302969272527317,1595,1408,12.0,8.0,15.0,1054.0,15.0,0.0,4.0,1.0,0.8421330517423442,0.7434002111932418,0.0,-0.14137447405329592,42780.0,0.5269271383315733,0.0015839493136219642,0.006335797254487857,0.0
27,1084,125,618,0.4136427657808408,2067,1614,6.0,5.0,13.0,1110.0,15.0,4.0,7.0,1.0,0.7829545454545455,0.6113636363636363,0.0,0.01169445135605872,8038.0,0.4106060606060606,0.017045454545454544,0.0022727272727272726,0.0
28,1152,149,395,0.3668981640228766,1766,1601,4.0,4.0,11.0,3010.0,14.0,4.0,3.0,1.0,0.8568655992236778,0.7768073750606501,0.0,-0.12456862963375265,44915.0,0.5589519650655022,0.022804463852498787,0.0019408054342552159,0.0
29,1157,154,283,0.2666239719466859,1682,1500,12.0,11.0,18.0,1943.0,18.0,3.0,2.0,1.0,0.8621219887237315,0.7688364941055869,0.0,-0.12376710149538657,9429.0,0.593029215786776,0.004100461301896463,0.006150691952844695,0.0
30,1122,135,275,0.3000627737778883,1610,1425,5.0,4.0,15.0,1737.0,17.0,7.0,5.0,1.0,0.8482613277133825,0.7507903055848262,0.0,0.028646320913686577,5341.0,0.5911485774499473,0.022655426765015807,0.0026343519494204425,0.0
31,1055,139,347,0.327399457606037,1699,1424,6.0,5.0,6.0,1590.0,18.0,1.0,1.0,1.0,0.8235579253514299,0.6902569074163839,0.0,-0.45929111671362893,6743.0,0.5113911778962675,0.015026660203587009,0.00290838584585555,0.0
32,1042,136,360,2.3294656780494494,1641,1484,17.0,8.0,411.0,62304287.0,14.0,4.0,3.0,1.0,0.7806850618458611,0.7059942911512845,0.0,-0.050619493358446406,5731942.0,0.49571836346336823,0.003330161750713606,0.008087535680304472,0.0
33,1041,161,336,0.6255017221996697,1675,1449,11.0,8.0,20.0,960.0,14.0,0.0,1.0,1.0,0.8519837232960326,0.737029501525941,0.0,0.14835672858703874,11897.0,0.529501525940997,0.00254323499491353,0.005595116988809766,0.0
34,5641,141,404,0.3031113245002989,74726,76668,19.0,8.0,192.0,15745900.0,10.0,3.0,0.0,0.0,0.969296823317292,0.9944871778241864,0.0,0.9995601752243848,2551743472.0,0.07317136445591688,0.00038914038888096194,0.00024645557962460924,0.10526315789473684
35,5144,160,306,1.3485707659625783,26017,25953,14.0,7.0,11.0,1675.0,14.0,6.0,1.0,1.0,0.9857911488329796,0.9833661715671416,0.0,0.9999998173106868,42542170989.0,0.19490754774173993,0.0020460745680509246,0.0005304637769020915,0.2857142857142857
36,1089,119,385,0.7409577311578439,1659,1468,24.0,8.0,44.0,3239.0,8.0,3.0,0.0,0.0,0.8233250620347394,0.7285359801488833,0.0,-0.17130977130977132,38480.0,0.5404466501240694,0.001488833746898263,0.011910669975186104,0.08333333333333333
37,1086,149,416,0.7102964227569515,1702,1389,20.0,8.0,18.0,2580.0,15.0,4.0,0.0,0.0,0.7979371776840132,0.6511954992967651,0.0,0.044324672190491514,12431.0,0.509142053445851,0.008438818565400843,0.009376465072667605,0.3
38,620,92,316,12.146539665656116,981,946,5.0,3.0,129.0,12820.0,6.0,0.0,2.0,1.0,0.7129360465116279,0.6875,0.0,-0.1600063633471206,62860.0,0.45058139534883723,0.0029069767441860465,0.003633720930232558,0.2
40,27,12,23,0.1567013099275786,33,29,3.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.8048780487804879,0.7073170731707317,0.0,0.10071942446043165,556.0,0.6585365853658537,0.024390243902439025,0.07317073170731707,0.0
41,958,134,389,1.086601677007376,1622,1418,8.0,7.0,8.0,285.0,20.0,5.0,1.0,1.0,0.8781808337845154,0.7677314564158094,0.0,0.672208465982785,8481.0,0.5186789388197076,0.005955603681645912,0.004331348132106118,0.0
42,1007,138,388,0.5063397013298319,2017,1844,15.0,10.0,32.0,4559.0,13.0,5.0,0.0,0.0,0.8901147396293028,0.8137687555163283,0.0,-0.3521549567579158,13991.0,0.4443954104148279,0.02736098852603707,0.006619593998234775,0.0
43,939,124,296,0.5313213820614995,1446,1226,22.0,7.0,11.0,634.0,20.0,3.0,0.0,0.0,0.8206583427922814,0.695800227014756,0.0,0.5245968068725181,12339.0,0.5329171396140749,0.0170261066969353,0.012485811577752554,0.045454545454545456
44,973,116,369,1.113161373695047,1906,1781,8.0,7.0,52.0,31099756.0,15.0,2.0,0.0,0.0,0.8811835413777162,0.8233934350439205,0.0,-0.9704927485992181,1200044.0,0.44983818770226536,0.007397133610725843,0.0036985668053629217,0.125
69,59,14,34,13.154888300413496,58,84,6.0,4.0,1.0,162.0,1.0,0.0,2.0,1.0,0.5,0.7241379310344828,0.0,0.0498238550578762,1987.0,0.5086206896551724,0.0,0.05172413793103448,0.0
70,974,144,345,2.9423897230315963,1400,1284,18.0,6.0,11.0,20543.0,17.0,5.0,1.0,1.0,0.7261410788381742,0.6659751037344398,0.0,-0.25083935755119324,66122.0,0.5051867219917012,0.019190871369294607,0.00933609958506224,0.05555555555555555
71,980,223,248,1.139605466269638,1690,1553,10.0,6.0,33.0,5615.0,16.0,7.0,0.0,0.0,0.7986767485822306,0.7339319470699432,0.0,0.9999862614372733,4788419379.0,0.46313799621928164,0.024102079395085067,0.004725897920604915,0.0
72,888,170,293,1.132477088061642,1808,1646,15.0,8.0,141.0,31106711.0,12.0,1.0,0.0,0.0,0.7992926613616269,0.7276746242263483,0.0,-0.9208874915327889,1486617.0,0.3925729442970822,0.016357206012378427,0.006631299734748011,0.0
73,920,202,326,0.4875332266552497,1802,1497,81.0,48.0,9.0,2678.0,15.0,3.0,0.0,0.0,0.7467882304185661,0.6203895565685869,0.0,-0.007683095347766006,54275.0,0.38126813095731454,0.01077496891835889,0.033568172399502695,0.012345679012345678
74,536,104,244,2.111461652531056,850,726,7.0,4.0,41.0,6550.0,4.0,2.0,0.0,0.0,0.7685352622061483,0.6564195298372514,0.0,-0.13912115281978296,44968.0,0.484629294755877,0.014466546112115732,0.006329113924050633,0.0
75,27,10,20,0.4964807331562042,27,21,2.0,2.0,4.0,4474.0,0.0,1.0,1.0,1.0,0.7105263157894737,0.5526315789473685,0.0,-0.7249055853707016,5031.0,0.7105263157894737,0.10526315789473684,0.05263157894736842,0.0
76,876,146,353,1.2607330062505229,1416,1151,8.0,6.0,29.0,2141.0,14.0,4.0,1.0,1.0,0.7853577371048253,0.6383804769828064,0.0,0.05262172284644195,21360.0,0.4858569051580699,0.017193566278424846,0.004437049362174155,0.0
77,10,3,11,0.1070846148899623,12,9,1.0,1.0,5.0,425.0,0.0,2.0,0.0,0.0,0.75,0.5625,0.0,0.0,0.0,0.625,0.25,0.0625,0.0
78,944,119,291,0.2858693861063554,1385,1193,7.0,7.0,12.0,2123.0,16.0,2.0,0.0,0.0,0.8455433455433455,0.7283272283272283,0.0,-0.4205031661817559,5843.0,0.5763125763125763,0.03785103785103785,0.004273504273504274,0.0
79,349,58,157,0.1242295213313918,498,386,1.0,1.0,2.0,320.0,6.0,1.0,0.0,0.0,0.7980769230769231,0.6185897435897436,0.0,0.6574719612003638,6598.0,0.5592948717948718,0.014423076923076924,0.0016025641025641025,0.0
105,57,16,35,0.6071217678211354,63,46,5.0,4.0,1.0,17.0,1.0,0.0,2.0,1.0,0.6774193548387096,0.4946236559139785,0.0,0.05601317957166392,2428.0,0.6129032258064516,0.010752688172043012,0.053763440860215055,0.0
106,1121,154,279,0.6318055053603867,1708,1419,15.0,8.0,11.0,1080.0,15.0,5.0,2.0,1.0,0.8121730860675226,0.6747503566333809,0.0,0.11319904309537843,57686.0,0.5330480266286258,0.0028530670470756064,0.007132667617689016,0.0
107,2662,98,206,20.651058821316223,1589,40008,14.0,8.0,63.0,9816.0,9.0,2.0,0.0,0.0,0.0391823248014992,0.9865364698919958,0.0,-0.2204491543698592,64922.0,0.06564087389653302,0.0004438526409232135,0.00034521872071805495,0.0
108,3789,185,894,21.04509499531268,2171,67920,8.0,6.0,2.0,183.0,21.0,5.0,0.0,0.0,0.0316855670855408,0.9912868339244276,0.0,0.09422901730898721,50494.0,0.05530014448968869,0.0003648729512383788,0.00011675934439628121,0.0
109,891,111,233,0.8647958578405429,1226,1052,10.0,7.0,46.0,3979.0,14.0,2.0,0.0,0.0,0.7945560596241089,0.6817887232663642,0.0,0.10904206691889003,71101.0,0.577446532728451,0.008425145819831496,0.0064808813998703824,0.0
110,790,125,263,0.6883141189318213,1205,1037,9.0,6.0,15.0,2377.0,16.0,2.0,0.0,0.0,0.8011968085106383,0.6894946808510638,0.0,-0.00025525087514585763,54848.0,0.5252659574468085,0.0026595744680851063,0.005984042553191489,0.0
111,802,130,266,0.7894058589307656,1246,998,16.0,9.0,11.0,3308.0,17.0,4.0,0.0,0.0,0.7653562653562653,0.6130221130221131,0.5,-0.045793355779148746,51383.0,0.4926289926289926,0.015356265356265357,0.009828009828009828,0.0
112,253,75,125,1.5002336848954685,539,456,7.0,5.0,5.0,1424.0,6.0,3.0,0.0,0.0,0.8032786885245902,0.6795827123695977,0.0,-0.013140775435857403,15372.0,0.3770491803278688,0.0029806259314456036,0.010432190760059613,0.0
113,786,162,384,0.7587061643600463,1580,1521,14.0,11.0,320.0,70699.0,15.0,4.0,1.0,1.0,0.7570675610924772,0.7287973167225683,0.0,-0.2068489505372052,240504.0,0.3766171538092956,0.007187350263536177,0.006708193579300431,0.0
114,744,153,236,1.0866462021176495,1148,977,6.0,5.0,19.0,1514.0,14.0,2.0,0.0,0.0,0.7602649006622516,0.6470198675496689,0.0,-0.02082716414963972,60786.0,0.49271523178807947,0.009933774834437087,0.003973509933774834,0.0
115,794,116,502,0.9574978067644812,1482,1362,7.0,7.0,313.0,33364.0,12.0,4.0,0.0,0.0,0.7197668771248179,0.661486158329286,0.0,-0.04920636361161278,220378.0,0.3856240893637688,0.009713453132588635,0.003399708596406022,0.0
116,696,110,529,0.1784279923407591,8797,8724,5.0,5.0,430.0,227339.0,16.0,5.0,0.0,0.0,0.9344593159124708,0.9267049075844488,0.0,0.17429712705484712,390540.0,0.07393244104525175,0.0010622477161674102,0.0005311238580837051,0.0
117,733,128,396,0.7650211597949498,1266,1052,15.0,11.0,15.0,2823.0,19.0,2.0,2.0,1.0,0.7809993830968538,0.64898210980876,0.0,0.01818048125884667,54399.0,0.4521900061690315,0.006169031462060457,0.009253547193090685,0.0
118,741,120,336,0.7842178659579943,1324,1050,9.0,8.0,35.0,5479.0,13.0,7.0,0.0,0.0,0.7492925863044708,0.5942275042444821,0.0,-0.13372152765884568,58390.0,0.41935483870967744,0.013016411997736276,0.0050933786078098476,0.0
119,814,120,301,0.964932407765732,1301,1079,43.0,10.0,74.0,7288.0,16.0,6.0,0.0,0.0,0.7371104815864022,0.6113314447592068,0.0,-0.0751978200492585,76332.0,0.46118980169971674,0.024929178470254956,0.024362606232294616,0.0
120,933,126,294,0.512582577546192,1407,1187,5.0,4.0,54.0,5713.0,12.0,2.0,0.0,0.0,0.7764900662251656,0.6550772626931567,0.0,-0.08724305452183445,73897.0,0.5149006622516556,0.009381898454746136,0.0027593818984547464,0.0
121,1103,141,470,1.1804500717392512,1800,1838,13.0,10.0,532.0,12143.0,13.0,4.0,0.0,0.0,0.6974041069352964,0.7121270825261526,0.0,0.07436675702532972,295858.0,0.4273537388609066,0.00581170089112747,0.005036807438977141,0.0
122,1037,117,291,0.7408308703830883,1525,1320,11.0,10.0,37.0,3304.0,15.0,2.0,1.0,1.0,0.7934443288241415,0.6867845993756504,0.0,0.019115488133104968,65392.0,0.5395421436004162,0.0036420395421436005,0.005723204994797087,0.0
123,954,91,316,0.4476914826867192,1441,1277,6.0,5.0,9.0,302.0,20.0,5.0,0.0,0.0,0.8315060588574726,0.7368724754760531,0.0,0.05375052549396433,49953.0,0.5504904789382573,0.004039238315060588,0.003462204270051933,0.0
124,959,102,320,0.8090077742324886,1397,1240,4.0,3.0,44.0,4131.0,15.0,4.0,1.0,1.0,0.8051873198847262,0.7146974063400576,0.0,0.07879019682838566,67978.0,0.5527377521613833,0.00345821325648415,0.0023054755043227667,0.0
125,1130,117,322,0.4119382834527039,1583,1447,9.0,7.0,41.0,3832.0,16.0,2.0,0.0,0.0,0.839787798408488,0.7676392572944297,0.0,-0.08678578107202965,58823.0,0.5994694960212201,0.008488063660477453,0.004774535809018567,0.0
126,1102,109,284,0.420841189286181,1626,1483,8.0,7.0,39.0,4005.0,17.0,7.0,0.0,0.0,0.8359897172236503,0.7624678663239075,0.0,-0.07965707542258166,57622.0,0.5665809768637532,0.009768637532133676,0.004113110539845758,0.0
127,1190,112,343,0.611389635403951,1774,1540,9.0,8.0,123.0,11568.0,13.0,3.0,0.0,0.0,0.7884444444444444,0.6844444444444444,0.0,-0.07180609325029456,89115.0,0.5288888888888889,0.012444444444444444,0.004,0.0
128,1202,110,526,0.6008599167560744,2000,1773,6.0,6.0,153.0,9693.0,6.0,2.0,1.0,1.0,0.819672131147541,0.726639344262295,0.0,0.16567514526494015,129935.0,0.4926229508196721,0.006147540983606557,0.002459016393442623,0.0
129,1220,119,335,0.9063806361065502,1724,1769,11.0,8.0,224.0,7185.0,9.0,2.0,1.0,1.0,0.7800904977375566,0.8004524886877828,0.0,0.1195209405566261,163988.0,0.5520361990950227,0.0009049773755656109,0.004977375565610859,0.0
130,1200,117,353,0.2783818310296878,1693,1526,5.0,5.0,43.0,1216.0,17.0,3.0,0.0,0.0,0.8682051282051282,0.7825641025641026,0.0,-0.9999645444359011,1156771893.0,0.6153846153846154,0.008717948717948718,0.002564102564102564,0.0
131,1074,119,341,0.4532487289334456,1548,1446,11.0,9.0,158.0,6235.0,9.0,1.0,1.0,1.0,0.8134524435102469,0.7598528638991067,0.0,0.409144040978076,105227.0,0.5643720441408303,0.009458749343142408,0.005780346820809248,0.0
132,1134,119,334,0.4386254139269813,1562,1474,6.0,5.0,73.0,2580.0,5.0,4.0,0.0,0.0,0.83663631494376,0.7895018746652384,0.0,0.0029684775950619613,42446.0,0.6073915372254954,0.0021424745581146223,0.0032137118371719335,0.0
133,1172,134,355,0.7232820995482702,1660,1515,10.0,9.0,85.0,6794.0,8.0,3.0,0.0,0.0,0.8295852073963018,0.7571214392803598,0.0,0.41677178342712984,82448.0,0.5857071464267866,0.004997501249375313,0.004997501249375313,0.0
