time_bucket_id,unique_src_ips,unique_dst_ips,unique_dst_ports,avg_duration,failed_conns,tcp_count,dns_count,unique_domains,file_count,total_file_bytes,reporter_count,snmp_count,tunnel_count,unique_tunnel_types,failed_conn_ratio,tcp_ratio,snmp_write_ratio,traffic_asymmetry,total_bytes,src_concentration,weird_rate,dns_to_conn_ratio,nxdomain_ratio
134,1077,115,336,0.7297364164226062,1642,1497,5.0,5.0,79.0,7147.0,10.0,3.0,0.0,0.0,0.7924710424710425,0.7224903474903475,0.0,0.006441778127458694,81344.0,0.5197876447876448,0.006274131274131274,0.002413127413127413,0.0
135,932,99,324,0.5896161261285532,1391,1209,9.0,7.0,23.0,2024.0,16.0,1.0,0.0,0.0,0.7858757062146893,0.6830508474576271,0.0,-0.054759545766328785,52484.0,0.5265536723163842,0.007344632768361582,0.005084745762711864,0.0
136,959,119,374,0.6294609222341986,1437,1257,7.0,7.0,38.0,3051.0,17.0,2.0,0.0,0.0,0.7908640616400661,0.6917996697853604,0.0,0.07560289516103542,63278.0,0.5277930654925702,0.011557512383048982,0.003852504127682994,0.0
137,1066,97,516,0.8710643774679956,1651,1544,7.0,7.0,15.0,404.0,17.0,2.0,0.0,0.0,0.8372210953346856,0.7829614604462475,0.0,0.16296512760568868,61596.0,0.5405679513184585,0.010141987829614604,0.0035496957403651115,0.0
138,1199,106,556,1.8039360884073616,1810,3704,11.0,7.0,4062.0,69964.0,13.0,4.0,0.0,0.0,0.4336367992333493,0.8873981792046,0.0,0.11666224127626271,2011122.0,0.28725443219932917,0.005270723526593196,0.002635361763296598,0.2727272727272727
139,1207,110,375,0.4404066317374049,1756,1606,10.0,10.0,11.0,2018.0,18.0,6.0,0.0,0.0,0.849540396710208,0.7769714562167392,0.0,0.08866813833701251,54360.0,0.5839380745041123,0.008708272859216255,0.004837929366231253,0.0
140,1079,107,368,0.4597540215245619,1623,1490,12.0,12.0,21.0,3821.0,12.0,4.0,0.0,0.0,0.8284839203675345,0.7605921388463501,0.0,0.03187872616486278,60887.0,0.5507912200102093,0.02041858090862685,0.006125574272588055,0.0
141,1130,93,451,0.6694189188228136,1669,1567,9.0,9.0,34.0,1322.0,14.0,4.0,0.0,0.0,0.8246047430830039,0.7742094861660079,0.0,0.11617420905684041,66977.0,0.558300395256917,0.012845849802371542,0.004446640316205534,0.0
142,1460,94,386,0.4374323624089224,1974,1881,6.0,6.0,135.0,3838.0,17.0,0.0,0.0,0.0,0.8403575989782887,0.8007662835249042,0.0,0.011304853240337111,68820.0,0.6215410813111962,0.011919965942954448,0.002554278416347382,0.0
143,1411,94,397,0.4925785837814464,1889,1873,8.0,8.0,29.0,2023.0,16.0,3.0,0.0,0.0,0.8274200613228209,0.8204117389399912,0.0,0.02433048293435915,81626.0,0.6180464301357862,0.012264564169951819,0.003504161191414805,0.0
144,1322,108,424,0.5136496153525185,1890,1860,39.0,8.0,125.0,2720.0,19.0,4.0,0.0,0.0,0.7723743359215366,0.760114425827544,0.0,0.04313119356700547,102223.0,0.5402533714752759,0.012259910093992644,0.015937883122190438,0.0
145,1278,85,380,0.683281824547363,2283,2310,5.0,5.0,281.0,31104253.0,12.0,1.0,0.0,0.0,0.8203377650017967,0.8300395256916996,0.0,-0.985002215319293,14370389.0,0.45921667265540783,0.0032339202299676607,0.0017966223499820337,0.0
146,1252,101,387,0.2332693408031785,2441,2285,6.0,5.0,15.0,1500.0,14.0,5.0,0.0,0.0,0.9037393557941504,0.8459829692706405,0.0,0.22908297376382483,20163.0,0.4635320251758608,0.0037023324694557573,0.0022213994816734544,0.0
147,1252,110,351,1.6522373623019146,1748,1602,324.0,8.0,28.0,1749.0,17.0,7.0,0.0,0.0,0.8100092678405931,0.742354031510658,0.0,0.1301888112587084,100047.0,0.5801668211306765,0.0037071362372567192,0.15013901760889714,0.4444444444444444
148,1103,102,417,0.4471879682334095,2013,1883,8.0,8.0,13.0,1850.0,15.0,4.0,0.0,0.0,0.8635778635778636,0.8078078078078078,0.0,0.012511052997949317,53153.0,0.4731874731874732,0.013299013299013299,0.003432003432003432,0.0
149,1103,101,442,0.3694640570211065,2397,2254,5.0,5.0,9.0,2682.0,16.0,3.0,0.0,0.0,0.8809261300992283,0.8283719220874678,0.0,0.014413800930654863,52866.0,0.4053656743844175,0.009187798603454611,0.0018375597206909224,0.0
150,1025,91,491,0.5299653098765729,1661,1552,6.0,6.0,32.0,3422.0,15.0,1.0,0.0,0.0,0.8414387031408308,0.7862208713272543,0.0,-0.1190459288705899,56348.0,0.5192502532928065,0.009625126646403243,0.00303951367781155,0.0
151,864,88,474,0.7597531372895684,1416,1334,7.0,7.0,74.0,2821.0,12.0,4.0,0.0,0.0,0.80868075385494,0.7618503712164477,0.0,0.04552194157583955,76886.0,0.4934323243860651,0.0034266133637921186,0.003997715591090805,0.0
152,878,104,352,0.8217061980419568,1364,1203,15.0,5.0,53.0,2406.0,11.0,3.0,0.0,0.0,0.7632904308897593,0.6731952993844432,0.0,0.9995167651404371,144989540.0,0.49132624510352546,0.008393956351426972,0.008393956351426972,0.4666666666666667
153,878,115,370,1.0265134806742804,1460,1310,97.0,10.0,14.0,1660.0,18.0,4.0,0.0,0.0,0.7460398569238631,0.6693919264179867,0.0,0.13582062120933652,59851.0,0.44864588656106286,0.009197751660705161,0.049565661727133364,0.15463917525773196
154,1001,124,518,2.3600021396736497,1672,1542,40.0,12.0,25.0,2359.0,16.0,5.0,1.0,1.0,0.798090692124105,0.7360381861575179,0.0,0.9999928045385571,8110668157.0,0.4778042959427208,0.00477326968973747,0.01909307875894988,0.6
155,1060,101,682,0.7133585900776329,1871,1747,11.0,8.0,48.0,3946.0,12.0,2.0,0.0,0.0,0.8315555555555556,0.7764444444444445,0.0,-0.0631732816422511,62938.0,0.4711111111111111,0.0044444444444444444,0.004888888888888889,0.0
156,1126,108,1519,0.5216589291849476,3796,3871,4.0,4.0,180.0,17997.0,11.0,2.0,0.0,0.0,0.8782970846830171,0.8956501619620546,0.0,0.999254376867781,188516147.0,0.26052753354928276,0.013651087459509487,0.0009254974548819991,0.0
157,1132,97,645,1.4456712328826462,1980,1811,7.0,6.0,85.0,6182.0,12.0,4.0,0.0,0.0,0.8198757763975155,0.749896480331263,0.4285714285714285,0.9999862196164975,6265427953.0,0.46873706004140786,0.0037267080745341614,0.002898550724637681,0.0
158,1253,88,466,0.5159216623281632,1945,1831,6.0,6.0,24.0,1802.0,16.0,3.0,0.0,0.0,0.8702460850111857,0.8192393736017897,0.0,-0.015363369583980666,52137.0,0.5606263982102908,0.0022371364653243847,0.0026845637583892616,0.0
159,1298,107,335,1.0656753346655103,1766,1694,25.0,9.0,113.0,1598840.0,11.0,4.0,0.0,0.0,0.8202508128193219,0.786809103576405,0.0,0.9467121815627172,1706694.0,0.6028797027403623,0.006038086391082211,0.011611704598235021,0.0
160,1218,106,360,0.6061473444379648,1682,1568,4.0,4.0,15.0,2487.0,15.0,5.0,1.0,1.0,0.8431077694235589,0.7859649122807018,0.4615384615384615,-0.0011301082716634464,54862.0,0.6105263157894737,0.004511278195488722,0.0020050125313283208,0.0
161,1089,106,546,1.1532996377865117,1749,3000,6.0,6.0,1933.0,238159.0,11.0,4.0,0.0,0.0,0.5112540192926045,0.8769365682548962,0.0,-0.10662647572242166,1073542.0,0.3183279742765273,0.003215434083601286,0.0017538731365097924,0.0
162,1561,94,443,0.4523423647115212,2453,2349,7.0,7.0,15.0,1428.0,14.0,4.0,0.0,0.0,0.8861994219653179,0.8486271676300579,0.0,-0.059854703591956444,59327.0,0.5639450867052023,0.001445086705202312,0.0025289017341040463,0.0
163,1517,102,384,0.3252655380102969,2411,2339,5.0,5.0,36.0,3272.0,19.0,0.0,0.0,0.0,0.8825036603221084,0.8561493411420205,0.0,-0.08949763847144697,58225.0,0.5552708638360175,0.004026354319180088,0.0018301610541727673,0.0
164,1319,97,471,0.4628342155598035,2078,1939,4.0,3.0,12.0,1544.0,13.0,4.0,0.0,0.0,0.8709136630343671,0.8126571668063705,0.0,0.08293623367647594,54982.0,0.5528080469404861,0.003352891869237217,0.0016764459346186086,0.0
165,1188,97,565,0.9410109780505744,2020,1886,8.0,8.0,27.0,1054.0,18.0,5.0,0.0,0.0,0.8476710029374738,0.7914393621485523,0.0,0.9999345495129626,853683487.0,0.4985312631137222,0.00209819555182543,0.003357112882920688,0.0
166,1155,95,535,0.4400294030899609,1883,1742,6.0,6.0,12.0,1734.0,18.0,2.0,0.0,0.0,0.8531943815133666,0.7893067512460353,0.0,0.019132703482626398,50594.0,0.5233348436792026,0.0031717263253285004,0.002718622564567286,0.0
167,1215,109,978,0.6027031692195929,2408,2275,9.0,8.0,37.0,3155.0,13.0,4.0,0.0,0.0,0.8618468146027202,0.8142448103078024,0.0,0.0588096814536894,67965.0,0.4348604151753758,0.003937007874015748,0.0032211882605583395,0.0
168,1241,100,967,0.4949750705392577,2385,2240,6.0,6.0,13.0,2449.0,15.0,5.0,1.0,1.0,0.8885991058122206,0.834575260804769,0.0,0.09650590800750546,59157.0,0.46236959761549923,0.004470938897168405,0.0022354694485842027,0.0
169,2053,93,824,0.2830513421560539,3035,2919,8.0,5.0,22.0,758.0,20.0,2.0,0.0,0.0,0.9133313271140536,0.8784231116461029,0.0,0.1132491895992827,57996.0,0.6178152272043335,0.0024074631357207344,0.0024074631357207344,0.0
170,1904,97,546,0.3010897875398917,2642,2497,10.0,8.0,11.0,1972.0,14.0,5.0,0.0,0.0,0.920236851271334,0.8697318007662835,0.0,0.06200676437429538,17740.0,0.6631835597352839,0.0024381748519679554,0.0034831069313827935,0.0
171,1923,103,618,0.3278365473855625,2681,2534,6.0,5.0,15.0,1253.0,12.0,2.0,0.0,0.0,0.8862809917355372,0.8376859504132231,0.0,0.003875349580503396,50060.0,0.6357024793388429,0.001652892561983471,0.0019834710743801653,0.0
172,1597,81,688,1.0254632945471829,2440,2408,7.0,5.0,117.0,3361.0,11.0,2.0,0.0,0.0,0.8664772727272727,0.8551136363636364,0.0,-0.05298028018202909,89656.0,0.5671164772727273,0.0014204545454545455,0.0024857954545454545,0.0
173,1454,107,863,0.5226470814425336,2550,2303,5.0,5.0,11.0,947.0,20.0,3.0,0.0,0.0,0.8685286103542235,0.784400544959128,0.0,0.11626809884965708,55114.0,0.4952316076294278,0.0006811989100817438,0.0017029972752043597,0.0
174,1388,106,1140,0.4414389974059612,2784,2632,10.0,7.0,25.0,914.0,17.0,4.0,0.0,0.0,0.8911651728553137,0.8425096030729834,0.0,0.08065012831479898,58450.0,0.44430217669654287,0.0009603072983354673,0.003201024327784891,0.0
175,1419,105,1100,0.5646304750087979,2747,2570,6.0,6.0,7.0,566.0,18.0,4.0,0.0,0.0,0.9066006600660066,0.8481848184818482,0.0,0.20446491243087775,58411.0,0.46831683168316834,0.0006600660066006601,0.0019801980198019802,0.0
176,1226,99,455,0.4786815993966708,1758,1622,8.0,6.0,13.0,1561.0,15.0,7.0,0.0,0.0,0.8613424791768741,0.7947084762371387,0.0,0.045296433622567946,52322.0,0.600685938265556,0.004409603135717786,0.0039196472317491425,0.0
177,1129,91,352,0.5534488398929117,1544,1452,7.0,7.0,52.0,6398.0,17.0,2.0,0.0,0.0,0.8544548976203652,0.8035417819590481,0.0,-0.999905086923912,845152252.0,0.624792473713337,0.002767017155506364,0.00387382401770891,0.0
178,1161,97,379,0.7556063415349755,1635,1521,5.0,4.0,84.0,6288.0,10.0,3.0,0.0,0.0,0.8312150482968989,0.7732587697000508,0.0,-0.052006659656501926,136944.0,0.5902389425521098,0.0035587188612099642,0.002541942043721403,0.0
179,1088,89,230,2.0275569134002747,1472,1375,9.0,8.0,153.0,46668810.0,14.0,6.0,0.0,0.0,0.8241881298992161,0.7698768197088466,0.0,-0.9846937881109502,12606777.0,0.6091825307950728,0.0033594624860022394,0.005039193729003359,0.0
180,1021,87,198,0.619457844395258,1281,1177,4.0,4.0,15.0,698.0,14.0,0.0,0.0,0.0,0.8133333333333334,0.7473015873015874,0.0,-0.0041141115719969526,59065.0,0.6482539682539683,0.0031746031746031746,0.0025396825396825397,0.0
181,1029,93,385,0.6176282266974847,1531,1410,15.0,8.0,17.0,2318.0,13.0,4.0,0.0,0.0,0.8444567015995588,0.7777164920022063,0.0,-0.21074125443057481,77868.0,0.5675675675675675,0.006618863761720904,0.00827357970215113,0.0
182,1072,90,1004,0.4310857659947555,2309,2168,5.0,5.0,16.0,1293.0,19.0,8.0,0.0,0.0,0.8833205814843152,0.8293802601377199,0.0,-0.010658595016425425,69709.0,0.41009946442234124,0.0026778882938026014,0.0019127773527161439,0.0
183,1076,94,873,1.1041489807057756,2098,2000,11.0,8.0,109.0,31150238.0,11.0,2.0,0.0,0.0,0.8459677419354839,0.8064516129032258,0.0,-0.9520472737377087,2677512.0,0.4338709677419355,0.0016129032258064516,0.004435483870967742,0.0
184,1106,112,704,11.374110529618305,2459,2509,9.0,7.0,249.0,6372.0,14.0,1.0,0.0,0.0,0.8001952489424016,0.8164659941425317,0.0,-0.0020441873564164066,158009.0,0.35990888382687924,0.0006508298080052066,0.00292873413602343,0.0
185,956,93,756,0.487211899570807,2049,1887,8.0,8.0,14.0,2188.0,17.0,2.0,0.0,0.0,0.8591194968553459,0.7911949685534592,0.0,0.006406036766476679,62285.0,0.4008385744234801,0.0,0.0033542976939203353,0.0
186,1022,90,385,0.5540691647857681,2028,1982,12.0,11.0,36.0,637.0,17.0,4.0,0.0,0.0,0.8342245989304813,0.8153023447141095,0.0,0.0655153096776838,73189.0,0.4204031262854792,0.0049362402303578775,0.0049362402303578775,0.0
187,950,83,834,1.0827645777181034,2182,2116,8.0,8.0,164.0,46611082.0,16.0,2.0,0.0,0.0,0.8111524163568773,0.7866171003717473,0.0,-0.9924373397234074,18810841.0,0.35315985130111527,0.0018587360594795538,0.002973977695167286,0.0
188,59,9,50,0.5895232165732035,82,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817204301075269,0.8279569892473119,0.0,0.0,1828.0,0.6344086021505376,0.0,0.0,0.0
205,880,105,587,0.497571523299437,1536,1385,23.0,9.0,7.0,38012.0,15.0,3.0,0.0,0.0,0.8411829134720701,0.7584884994523549,0.0,-0.41353636384023684,89182.0,0.4819277108433735,0.002738225629791895,0.012595837897042717,0.0
206,310,35,303,0.529793331899924,588,545,3.0,2.0,2.0,34.0,5.0,0.0,0.0,0.0,0.8698224852071006,0.8062130177514792,0.0,0.000190246047354887,1587418.0,0.45857988165680474,0.0014792899408284023,0.004437869822485207,0.0
209,1012,115,190,0.9408997165587488,1415,1266,8.0,7.0,14.0,1360.0,16.0,3.0,0.0,0.0,0.8127512923607122,0.7271682940838599,0.0,0.06089345713954682,60417.0,0.5812751292360713,0.012062033314187249,0.004595060310166571,0.0
210,1015,89,291,1.1245411320827727,1370,1257,5.0,5.0,31.0,4043.0,16.0,6.0,0.0,0.0,0.805408583186361,0.7389770723104057,0.0,-0.06313577389291589,65668.0,0.5967078189300411,0.005878894767783657,0.0029394473838918285,0.0
211,1064,105,429,0.6286191429529503,1511,1324,15.0,6.0,14.0,2466.0,15.0,3.0,0.0,0.0,0.8062966915688368,0.7065101387406617,0.0,0.018593165559065983,55074.0,0.567769477054429,0.0032017075773745998,0.0080042689434365,0.0
212,85,20,53,0.909840387634084,100,79,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8064516129032258,0.6370967741935484,0.0,1.0,220.0,0.6854838709677419,0.0,0.0,0.0
213,800,75,304,0.5675281470126294,1117,1033,8.0,7.0,22.0,3666.0,11.0,2.0,0.0,0.0,0.8231392778187178,0.7612380250552689,0.0,-0.06404323988023486,51434.0,0.5895357406042742,0.009579955784819455,0.0058953574060427415,0.0
214,1045,87,357,0.7544754337757191,1517,1386,9.0,9.0,42.0,5162.0,15.0,5.0,0.0,0.0,0.8142780461621041,0.7439613526570048,0.0,-0.037921880925293895,73836.0,0.5609232420826624,0.006977992485238862,0.004830917874396135,0.0
215,1045,128,443,0.6901299147852178,1646,1475,6.0,6.0,19.0,2963.0,15.0,3.0,0.0,0.0,0.8254764292878636,0.7397191574724172,0.0,0.056878085246239704,77587.0,0.5240722166499499,0.012537612838515547,0.003009027081243731,0.0
216,1048,98,4424,0.6836769239088916,6071,5911,7.0,5.0,24.0,2662.0,15.0,6.0,0.0,0.0,0.964416203335981,0.9389992057188244,0.6666666666666666,0.1148719915619906,20858.0,0.1664813343923749,0.0012708498808578236,0.0011119936457505957,0.0
217,1000,98,780,0.476521522587216,1889,1767,8.0,7.0,11.0,2562.0,17.0,3.0,0.0,0.0,0.8717120443008768,0.8154130133825566,0.0,-0.06094614605252903,51324.0,0.46146746654360865,0.0046146746654360865,0.0036917397323488694,0.0
218,904,111,803,0.6001169030955945,1818,1706,4.0,4.0,38.0,10008.0,10.0,6.0,0.0,0.0,0.8628381585192216,0.8096820123398196,0.0,-0.09504228930565306,59826.0,0.4290460370194589,0.0028476506881822496,0.0018984337921214998,0.0
219,955,93,604,2.38022702594973,1658,1532,11.0,6.0,97.0,30252.0,13.0,2.0,0.0,0.0,0.821198613174839,0.758791480931154,0.0,0.004709987796391362,99151.0,0.4730064388311045,0.0064388311045071814,0.005448241703813769,0.0
220,951,111,663,1.28376040252538,1728,1653,6.0,3.0,84.0,11830.0,12.0,3.0,0.0,0.0,0.8197343453510436,0.7841555977229602,0.4285714285714285,-0.22750511247443764,97800.0,0.45113851992409865,0.004743833017077799,0.0028462998102466793,0.16666666666666666
221,919,87,620,0.3578068168971035,3103,2947,5.0,5.0,28.0,4982.0,12.0,3.0,0.0,0.0,0.8986388647552852,0.8534607587604981,0.0,0.020905869427293687,64623.0,0.2661453808282653,0.00405444540978859,0.0014480162177816392,0.0
222,887,98,566,0.708259855132976,1550,1413,9.0,9.0,33.0,9586.0,15.0,2.0,0.0,0.0,0.8240297713981924,0.7511961722488039,0.0,-0.13704438830747023,66504.0,0.4715576820839979,0.001594896331738437,0.004784688995215311,0.0
223,975,110,540,0.5269644153336797,1666,1490,9.0,7.0,39.0,13430.0,15.0,3.0,0.0,0.0,0.8223099703849951,0.7354392892398816,0.0,-0.23223638844466615,68159.0,0.48124383020730505,0.004935834155972359,0.004442250740375123,0.0
224,964,120,540,0.5748080609423836,1665,1545,5.0,5.0,34.0,10577.0,13.0,4.0,0.0,0.0,0.8387909319899244,0.7783375314861462,0.0,-0.21066852059599614,63289.0,0.48564231738035263,0.0020151133501259445,0.0025188916876574307,0.0
225,988,91,932,0.6976003888025449,2118,1967,5.0,5.0,37.0,13168.0,11.0,6.0,0.0,0.0,0.8441610203268234,0.7839776803507373,0.375,-0.1473875461102241,72652.0,0.39378238341968913,0.005978477481068154,0.0019928258270227183,0.0
226,919,104,970,1.0325707665950454,2035,1928,5.0,5.0,46.0,12362.0,11.0,1.0,0.0,0.0,0.8500417710944027,0.8053467000835421,0.0,-0.14880984077959422,75116.0,0.3838763575605681,0.0012531328320802004,0.0020885547201336674,0.0
227,882,89,963,0.5277934407135839,1970,1843,6.0,6.0,22.0,4438.0,16.0,1.0,0.0,0.0,0.8678414096916299,0.8118942731277533,0.0,-0.026735565041563693,53412.0,0.38854625550660793,0.0030837004405286344,0.0026431718061674008,0.0
228,906,97,1069,0.3930889217489012,2211,2001,8.0,7.0,12.0,4213.0,18.0,1.0,0.0,0.0,0.8576415826221877,0.7761830876648564,0.0,-0.07342335297082182,57543.0,0.35143522110162917,0.003878975950349108,0.0031031807602792862,0.0
229,932,79,1200,0.4644722020762973,2395,2252,8.0,7.0,40.0,3833.0,15.0,4.0,0.0,0.0,0.886380458919319,0.8334566987416728,0.0,-0.019745082852853715,104583.0,0.3449296817172465,0.0040710584752035525,0.0029607698001480384,0.0
230,956,84,885,0.8269144560927902,1935,1799,7.0,7.0,47.0,8081.0,11.0,2.0,0.0,0.0,0.8516725352112676,0.7918133802816901,0.0,-0.07431004242433328,66707.0,0.42077464788732394,0.0035211267605633804,0.0030809859154929575,0.0
231,1029,83,681,0.647835729832701,1810,1455,4.0,4.0,8.0,1475.0,17.0,4.0,0.0,0.0,0.8513640639698965,0.6843838193791157,0.75,0.1426040193350845,64339.0,0.48400752587017876,0.0023518344308560675,0.0018814675446848542,0.0
232,964,102,645,0.4959374494912065,1778,1598,6.0,6.0,26.0,8166.0,18.0,5.0,0.0,0.0,0.8351338656646313,0.7505871301080319,0.0,-0.0698109738772918,59833.0,0.45279473931423203,0.009394081728511038,0.0028182245185533112,0.0
233,930,81,573,0.6610962586305338,1642,1519,4.0,4.0,19.0,5188.0,13.0,1.0,0.0,0.0,0.8437821171634121,0.7805755395683454,0.0,-0.09081641042505961,60815.0,0.4779033915724563,0.010277492291880781,0.0020554984583761563,0.0
234,904,113,674,0.713070725191367,1826,1597,6.0,6.0,29.0,6287.0,13.0,6.0,0.0,0.0,0.8232642019837692,0.7200180342651037,0.0,-0.03914014004831361,65406.0,0.4075743913435528,0.016230838593327322,0.002705139765554554,0.0
235,970,86,572,0.4193324293826986,1755,1523,12.0,11.0,20.0,2173.0,15.0,2.0,0.0,0.0,0.8223992502343018,0.7136832239925024,0.0,0.9998808497890843,430263611.0,0.45454545454545453,0.014058106841611996,0.005623242736644799,0.0
